Feature,Average Importance
IAT,220.57445575986574
flow_duration,218.86794748745024
Rate,218.32385316631985
Duration,139.55133647732143
Header_Length,126.95189966610636
urg_count,117.66808925193804
rst_count,105.52751131793563
syn_count,86.9398193493004
Number,73.15100067814267
Min,72.36007505323612
ack_count,55.75439123628501
Protocol Type,54.67968273804521
fin_count,50.92935913745957
Tot size,50.11186538520149
Tot sum,44.24460312888567
Covariance,35.327535415573344
Max,34.69709063941214
Std,22.175252684836327
AVG,22.161509451370865
Magnitue,19.531183487355246
Weight,18.910409650919892
HTTP,16.761412540873614
ack_flag_number,16.477959347578135
Radius,14.40520889247477
HTTPS,12.48732897238609
Variance,11.71869621667276
syn_flag_number,8.158204826731543
rst_flag_number,5.399583966868362
psh_flag_number,4.3835906037312675
IPv,3.127605218162672
TCP,2.132127731584808
DNS,1.751619150333628
ARP,1.6296246283405587
UDP,1.0018512314093135
Srate,0.36625459631740503
