Model,Accuracy Training,Recall Training,Precision Training,F1 Training,Accuracy Testing,Recall Testing,Precision Testing,F1 Testing,FU_rate,FL_rate,FU,FL,Total rows
DT,1.0,1.0,1.0,1.0,0.9838595652736704,0.87393182423991,0.8754817235689958,0.8747050328872832,0.0079988582542574,0.008141576472072,2410,2453,301293
RF,0.99999623280511,0.999943719045475,0.9999980511875088,0.999970883530731,0.9886323279996548,0.8384886101480652,0.9814865070486531,0.8966766310011283,0.0006040631544708,0.0107636088458742,182,3243,301293
ET,1.0,1.0,1.0,1.0,0.9822199652829636,0.7377521972430072,0.9824813859815086,0.8160261671623008,0.0002787983789865,0.0175012363380496,84,5273,301293
XGB,0.9944113663804226,0.9253905079428102,0.9868600004321766,0.9539049125707226,0.990042915036194,0.8787619397355189,0.9605366940090476,0.9153759591855594,0.001928355454657,0.0080287295091489,581,2419,301293
Cat,0.9953192603489552,0.9355856256481696,0.9913158681485909,0.9616545222953818,0.9900097247529812,0.8828239127215725,0.9557822906335912,0.9158958737916668,0.0022436631451776,0.007746612101841,676,2334,301293
LIGHT,0.9905537588128815,0.8844116097145026,0.9639342084120328,0.9201745211783408,0.9880813692983242,0.8614787163735772,0.944091248726944,0.8982357767278772,0.0027647505916167,0.0091538801100589,833,2758,301293
GBoost,0.9873083204149942,0.8247059816297551,0.9722085505193618,0.8838785342725753,0.986730524771568,0.8157174515268136,0.9711386061743388,0.8770448284731437,0.0009990275247018,0.0122704477037302,301,3697,301293
Adaboost,0.985428490164796,0.8220220581716022,0.9375216138751286,0.8703535061308317,0.9849681207329742,0.8100068236847172,0.9412185085795344,0.8633406993492665,0.0024295287311686,0.0126023505358571,732,3797,301293
MLP,0.9782425659117836,0.7113518772144615,0.9149131031158728,0.7778257365652631,0.9770290049884996,0.6907723955435219,0.9105481904586832,0.7578542003352838,0.0024062955329197,0.0205646994785806,725,6196,301293
"Voting (Cat, XGB, RF)",0.9965322971035923,0.949225691914072,0.9970618836101284,0.9718474814098967,0.9902520138204339,0.8721995043925936,0.9715927332535776,0.9156274776187215,0.0012579117337608242,0.008490074445805245,379,2558,301293
Bagging (Cat),0.9938048480031042,0.914291819222858,0.9886471605978,0.9481897121850092,0.9901358478291895,0.8730992132102213,0.9683954912282358,0.9149665736680823,0.0014404582914306007,0.008423693879379872,434,2538,301293
"Stacking (Cat, XGB, RF)",0.999190053098612,0.992626490473243,0.9948314457987568,0.9937263227191429,0.990029638922909,0.8809146178055048,0.9580651578972719,0.9156830701368048,0.002090987842399259,0.007879373234691811,630,2374,301293
